0.1			2.32			2.35			2.31			2.34			2.32
0.10290290290290291	2.3251056014277096	2.3558454113364573	2.3144373638420626	2.34569140989562	2.3248133483575213
0.10580580580580581	2.3302245549003207	2.36171040895249	2.3188886851813297	2.3514003607161236	2.3296425686594193
0.10870870870870872	2.3353568619321674	2.3675949927316116	2.3233539570285684	2.3571268535098957	2.3344876542659225
0.11161161161161162	2.3405025240375825	2.3734991625573345	2.3278331723945476	2.3628708893253214	2.33934859853726
0.11451451451451453	2.3456615427309004	2.379422918313171	2.332326324290033	2.3686324692107856	2.3442253948336607
0.11741741741741742	2.3508339195264547	2.385366259882635	2.336833405725794	2.374411594214673	2.3491180365153546
0.12032032032032033	2.3560196559385784	2.3913291871492377	2.3413544097125962	2.380208265385368	2.35402651694257
0.12322322322322322	2.361218753481606	2.3973116999964934	2.345889329261209	2.386022483771256	2.3589508294755364
0.12612612612612611	2.366431213669871	2.4033137983079143	2.350438157382399	2.391854250420722	2.3638909674744832
0.12902902902902902	2.371657038017707	2.409335481967013	2.3550008870869337	2.397703566382151	2.3688469242996395
0.13193193193193192	2.3768962280394477	2.4153767508573027	2.359577511385581	2.4035704327039267	2.373818693311234
0.13483483483483483	2.3821487852494267	2.421437604862296	2.3641680232891082	2.409454850434435	2.378806267869497
0.13773773773773773	2.387414711161978	2.427518043865505	2.3687724158082832	2.415356820622061	2.3838096413346563
0.14064064064064064	2.392694007291435	2.433618067750444	2.373390681953873	2.421276344315189	2.3888288070669415
0.14354354354354354	2.397986675152132	2.439737676400625	2.378022814736646	2.4272134225622035	2.3938637584265825
0.14644644644644644	2.4032927162584015	2.4458768696995605	2.3826688071673683	2.4331680564114904	2.3989144887738076
0.14934934934934935	2.408612132124578	2.452035647530763	2.387328652256809	2.4391402469114336	2.4039809914688464
0.15225225225225225	2.4139449242649955	2.4582140097777465	2.3920023430157347	2.4451299951104186	2.409063259871928
0.15515515515515516	2.419291094193987	2.464411956324023	2.3966898724549135	2.45113730205683	2.4141612873432816
0.15805805805805806	2.424650643425887	2.4706294870531056	2.4013912335851124	2.457162168799053	2.4192750672431362
0.16096096096096096	2.430023573475028	2.476866601848507	2.4061064194170996	2.463204596385472	2.4244045929317206
0.16386386386386387	2.4354098858557447	2.483123300593739	2.4108354229616418	2.4692645858644715	2.429549857769265
0.16676676676676677	2.4408095820823705	2.4893995831723164	2.4155782372295076	2.4753421382844376	2.4347108551159984
0.16966966966966968	2.4462226636692392	2.4956954494677506	2.4203348552314634	2.481437254693754	2.439887578332149
0.17257257257257258	2.4516491321306844	2.5020108993635546	2.425105269978278	2.4875499361408067	2.4450800207779464
0.17547547547547548	2.45708898898104	2.508345932743241	2.4298894744807176	2.4936801836739795	2.4502881758136206
0.1783783783783784	2.462542235734639	2.5147005494903234	2.434687461749551	2.499827998341658	2.4555120367993997
0.1812812812812813	2.4680088739058155	2.5210747494883137	2.4394992247955445	2.5059933811922264	2.4607515970955136
0.1841841841841842	2.4734889050089035	2.527468532620725	2.444324756629467	2.51217633327407	2.4660068500621906
0.1870870870870871	2.4789823305582366	2.5338818987710705	2.4491640502620853	2.518376855635574	2.471277789059661
0.18998998998999	2.4844891520681482	2.540314847822862	2.454017098704167	2.524594949325122	2.476564407448153
0.1928928928928929	2.4900093710529725	2.546767379659614	2.4588838949664793	2.5308306153911007	2.4818666985878965
0.1957957957957958	2.495542989027043	2.5532394941648375	2.4637644320597905	2.5370838548818933	2.48718465583912
0.19869869869869872	2.5010900075046925	2.559731191222046	2.4686587029948677	2.5433546688458857	2.4925182725620534
0.20160160160160162	2.506650428000256	2.5662424707147524	2.473566700782478	2.5496430583314624	2.497867542116925
0.2045045045045045	2.5122242520280667	2.5727733325264697	2.47848841843339	2.555949024387008	2.5032324578639646
0.20740740740740743	2.517811481102458	2.57932377654071	2.4834238489583713	2.562272568060908	2.5086130131634015
