0.001994015960095852	-0.06330051208666418	-0.04216496156448766	-0.31752367134949366	-0.2962522819659475
0.003973160096400197	-0.08956513421133679	-0.059608961907130935	-0.4507134546020763	-0.42036969652282524
0.005940529547998619	-0.10977621284722469	-0.07299591318834896	-0.5541949209381265	-0.5166984927929349
0.007896217532795735	-0.12685925524322977	-0.08428198242443641	-0.6424977145587145	-0.5988090086957157
0.009840316348033173	-0.14194701328230497	-0.09422307233629293	-0.721229743703596	-0.6719407003948665
0.011772917381180081	-0.1556219252963744	-0.10320965371824029	-0.7932560217794268	-0.7387710408192593
0.01369411112067248	-0.16822645625745944	-0.11147121972553713	-0.8602714641066302	-0.8008842792448533
0.015603987166506572	-0.17998511522303035	-0.11915768700634718	-0.9233758798916665	-0.8593084927072238
0.017502634240684434	-0.19105409093523637	-0.1263738202539663	-0.9833298339114352	-0.9147540917776636
0.019390140197519168	-0.20154567128388876	-0.13319570304171885	-1.040686782757622	-0.9677399862797061
0.02126659203379727	-0.21154588855586703	-0.13967993906697768	-1.0958598297686248	-1.018650310217703
0.02313207589880395	-0.22112050306162712	-0.14587196400981192	-1.1491707114508158	-1.06778832020058
0.024986677104210542	-0.2303216901910455	-0.15180651002795148	-1.2008745752221148	-1.1153890992735718
0.026830480133828827	-0.2391930123017277	-0.1575118642360042	-1.2511732593081886	-1.1616477159496568
0.028663568653232052	-0.24776878746348072	-0.1630126569716784	-1.300240149675612	-1.2067174091150468
0.03048602551924695	-0.2560775000627367	-0.16832817469594785	-1.3482104831737016	-1.2507322838446355
0.03229793278931603	-0.26414432456869796	-0.17347415711055572	-1.3952041486082702	-1.2937995830154654
0.034099371730735184	-0.2719913202335147	-0.17846511222290723	-1.4413238154244694	-1.3360150847471342
0.03589042282976607	-0.2796358067730646	-0.1833143542067856	-1.4866503839447254	-1.3774594909541322
0.03767116580062618	-0.28709274754218495	-0.18803225851584934	-1.531261760884596	-1.4182009252680976
0.039441679594358625	-0.29437607958441186	-0.19262713783376295	-1.5752247196574192	-1.4583003910619887
0.04120204240758352	-0.30149880110659905	-0.1971071150531746	-1.618591827202566	-1.4978104610409353
0.042952331691131884	-0.3084720338857453	-0.2014801160271261	-1.661414520429512	-1.5367778526572813
0.04469262415856501	-0.3153042859519306	-0.20575349479807017	-1.7037392904411313	-1.5752446008701182
0.0464229957945802	-0.3220036251677242	-0.20993231448445238	-1.7456056277765588	-1.6132474353429955
0.04814352186330523	-0.32857791194073055	-0.21402103835097624	-1.7870474878378755	-1.650819322297768
0.04985427691648214	-0.33503477677519483	-0.21802431846353554	-1.828097481061795	-1.6879898334196628
0.051555334801544506	-0.34138120349126	-0.22194691827577037	-1.8687838301210966	-1.7247856617689852
0.05324676866958539	-0.3476221388545979	-0.22579359582578612	-1.9091314459123834	-1.7612306848557233
0.054928650983222915	-0.3537620840768606	-0.22956777484947138	-1.9491659802314405	-1.7973463555558666
0.05660105352436112	-0.35980565076239895	-0.23327181443493347	-1.9889079265987617	-1.833152626118096
0.058264047401848595	-0.3657575121895748	-0.23690832686033178	-2.028376844328888	-1.8686674438970703
0.05991770305903804	-0.3716223657916033	-0.2404801563949313	-2.067590386763608	-1.903907238682165
0.06156209028124582	-0.37740452412745235	-0.24399032125991232	-2.1065643535425655	-1.9388868578994065
0.06319727820311433	-0.3831066799786745	-0.24744193856326827	-2.145314221224		-1.9736193270509756
0.06482333531587925	-0.38873133646925584	-0.25083715210232876	-2.1838536066277827	-2.008117489127673
0.0664403294745412	-0.3942812032858334	-0.2541771496787184	-2.2221947235836503	-2.0423935008696863
0.06804832790494508	-0.39975915182527755	-0.2574633698040887	-2.2603485677700625	-2.0764570532423536
0.06964739721076729	-0.40516817742883754	-0.26069750488359617	-2.298325682090971	-2.1103175312318094
0.0712376033804123	-0.4105113161355211	-0.26388145424056986	-2.336136125298868	-2.1439843598952115
0.07281901179382139	-0.4157906825876248	-0.2670172840610169	-2.3737896348479377	-2.177463187602986
0.07439168722919226	-0.4210077749244239	-0.2701069382869224	-2.411291299745368	-2.210765417528065
0.07595569386961304	-0.42616427163846443	-0.2731512986638271	-2.448652491278503	-2.2438957283121193
0.07751109530961053	-0.431262003818623	-0.27615119759280776	-2.4858785655273126	-2.2768608832792787
0.07905795456161552	-0.4363029276072268	-0.27910767365858713	-2.5229755378141534	-2.309666336603124
0.08059633406234445	-0.44128910475271077	-0.28202193463781866	-2.559948641944239	-2.342316842200569
0.08212629567909946	-0.4462222004301572	-0.2848953298549415	-2.5968040766535876	-2.3748163655985777
0.08364790071598976	-0.4511031143746449	-0.2877292953963962	-2.633546085317731	-2.4071717363212795
0.08516120992007176	-0.4559328769988784	-0.29052461017438347	-2.6701792974319227	-2.4393853861889383
0.08666628348741207	-0.4607127100430919	-0.2932816840082947	-2.7067105106413	-2.4714605004453034
0.08816318106907461	-0.4654439994546366	-0.2960011450165009	-2.743139696922117	-2.5034006028741738
0.08965196177703061	-0.4701282714152731	-0.2986838183221453	-2.779470891472639	-2.5352090418088484
0.09113268418999432	-0.4747670626849396	-0.30133069911520494	-2.8157058875882734	-2.5668886706255956
0.09260540635918552	-0.47936111841933216	-0.3039429298896153	-2.851849955354039	-2.5984418846685293
0.09407018581401966	-0.48391095215529023	-0.30652147660271056	-2.887904734992926	-2.6298706555409477
0.09552707956772521	-0.48841726575366246	-0.30906654922410653	-2.9238734743394854	-2.661176562336177
0.0969761441228928	-0.4928809277006247	-0.31157840460653063	-2.9597541006087744	-2.6923608163178514
0.09841743547695214	-0.49730295242980127	-0.31405748792185817	-2.995553196827659	-2.723424631248033
0.09985100912758371	-0.5016844817682025	-0.3165044100474964	-3.031269195483259	-2.754369602935153
0.1012769200780596	-0.5060267328396392	-0.31891992724160817	-3.066903387752037	-2.78519703012707
0.10269522284252064	-0.5103303092638548	-0.32130492292710566	-3.102455654347855	-2.815907857291766
0.10410597145118644	-0.5145954168634307	-0.3236602591736154	-3.1379289623496183	-2.8465026989472433
0.10550921945550096	-0.5188224301263834	-0.32598607580910177	-3.1733228027884297	-2.8769818620845418
0.10690501993321483	-0.5230118847661198	-0.3282824149174384	-3.2086367389357795	-2.90734536687542
0.10829342549340448	-0.5271644601757302	-0.3305494935961389	-3.2438709241922	-2.9375929654007367
0.10967448828142962	-0.5312809634946005	-0.3327876851410492	-3.279025775703961	-2.9677242826413264
0.11104825998382906	-0.5353623151308484	-0.3349975019474385	-3.3141013826302292	-2.997739436732315
0.11241479183315717	-0.5394094567048233	-0.33717957996608444	-3.3490975069483766	-3.0276384854127993
0.11377413461276037	-0.5434226442192138	-0.33933466637557735	-3.3840136021358758	-3.057421214850769
0.1151263386614948	-0.5474019125755107	-0.34146339844916895	-3.4188488305571707	-3.0870871569053646
0.11647145387838759	-0.5513474558915253	-0.3435657292712026	-3.4536020796731015	-3.116635605241221
0.11780952972723985	-0.5552596130593674	-0.345641607679698	-3.488271977183467	-3.146065630397977
0.11914061524117386	-0.5591388536065074	-0.3476911353759243	-3.5228569546996504	-3.175376093910477
0.12046475902712556	-0.5629857647248566	-0.3497145519720241	-3.5573559361814504	-3.204565661566534
0.12178200927028171	-0.566801039366786	-0.3517122212729448	-3.591767993580304	-3.2336328424487966
0.12309241373846402	-0.5705854379990021	-0.35368461868943807	-3.6260919275039383	-3.2625765555706057
0.12439601978645937	-0.5743392478524609	-0.3556323196832161	-3.660326279327727	-3.291395902780733
0.1256928743602974	-0.5780624835928599	-0.3575559032849996	-3.694469344831114	-3.320089779342939
0.1269830240014792	-0.5817552880325922	-0.3594554057733866	-3.728519187057869	-3.348656883248557
0.1282665148511507	-0.5854179069916253	-0.3613307919508013	-3.7624736484783985	-3.377095727452785
0.12954339265422998	-0.5890506799557202	-0.36318214407833216	-3.7963303625101896	-3.4054046514637353
0.1308137027634823	-0.5926540314419745	-0.36500964091598675	-3.8300867626608053	-3.4335818323413885
0.13207749014354792	-0.5962284630158251	-0.3668135487458265	-3.8637402249856416	-3.4616252951571744
0.13333479937492054	-0.5997745333667802	-0.3685942130771878	-3.897288735512056	-3.4895329229556156
0.13458567465787963	-0.6032923524369632	-0.3703520538269255	-3.9307302725067066	-3.5173024578429293
0.1358301598163742	-0.6067818625025461	-0.37208748938524877	-3.964062597834199	-3.5449318526152256
0.13706829830186185	-0.6102431344791577	-0.37380046328673044	-3.9972832681077333	-3.572419489257989
0.13830013319710172	-0.6136763576961106	-0.3754908973266034	-4.030389645344843	-3.599763630106414
0.13952570721990187	-0.617081829995995	-0.37715883383463955	-4.063378907172292	-3.626962402435918
0.1407450627268228	-0.6204599485238366	-0.37880442540154347	-4.096248056622227	-3.654013733364596
0.14195824171683763	-0.6238112011561157	-0.38042792532923525	-4.128993931551474	-3.6809154911859663
0.14316528583494814	-0.6271360763892108	-0.38202967875214006	-4.161613213721387	-3.7076653968649924
0.14436623637575913	-0.6304345670593504	-0.3836101152801759	-4.194102467413129	-3.7342610581569313
0.14556113428701	-0.6337065603641754	-0.3851695803736889	-4.226458711408419	-3.760699977980697
0.14675002017306543	-0.6369520591104073	-0.3867079552258644	-4.258679061048662	-3.786979562498317
0.1479329342983644	-0.6401711728777536	-0.38822512629991257	-4.290760443589492	-3.813097128919627
0.14910991659083056	-0.6433641096896117	-0.3897210871711429	-4.322699666730078	-3.839050187012251
0.15028100664523975	-0.6465311682226145	-0.3911959299607394	-4.354493425903898	-3.8648366159683514
0.15144624372655208	-0.6496727305197297	-0.3926498373322077	-4.386138311369706	-3.8904541003893396
0.15260566677320142	-0.6527892572889041	-0.394083075013371	-4.417630815116458	-3.915900257681842
0.15375931440034984	-0.6558810212669896	-0.39549598480786735	-4.448967337600886	-3.9411726449989
0.15490722490310177	-0.6589478498224409	-0.3968889729735788	-4.480144194326134	-3.9662687652271833
0.15604943625968298	-0.6619896245920391	-0.3982621645067063	-4.511157588402621	-3.991186072795312
0.15718598613458118	-0.6650063315052095	-0.39961536821096816	-4.542003748357417	-4.015921979315504
0.15831691188165126	-0.6679980532267629	-0.4009484770014639	-4.572679286088427	-4.0404738590658935
0.15944225054718497	-0.6709649620566343	-0.4022614793612335	-4.603180800924337	-4.06483905432425
0.16056203887294362	-0.6739073132571985	-0.4035544521119719	-4.633504770572295	-4.089014849436081
0.1616763132991586	-0.6768254387820946	-0.4048275536301086	-4.663647567608668	-4.112998512775125
0.16278510996749496	-0.6797197430646934	-0.40608101747818953	-4.693605467261067	-4.13678770006813
0.1638884647239825	-0.6825905599102127	-0.4073151464275152	-4.723374655033023	-4.160380058445912
0.16498641312191292	-0.6854377280580741	-0.4085303096080596	-4.752951234183711	-4.183773178016008
0.16607899042470375	-0.6882610659591635	-0.40972672863400167	-4.7823312330732	-4.2069645985598925
0.1671662316087303	-0.6910604900150021	-0.4109034850238092	-4.811510612379242	-4.229951816055836
0.16824817136612424	-0.6938360079277514	-0.41206112647993137	-4.840485289951285	-4.2527322890321875
0.16932484410754162	-0.6965877124268115	-0.4131998106724221	-4.869251507311262	-4.275303444760326
0.17039628396489864	-0.699315775347602	-0.41431966896088357	-4.8978057452491806	-4.297662685295146
0.17146252479407703	-0.7020204420432161	-0.4154208386270699	-4.926144420476116	-4.319807393365353
0.17252360017759816	-0.704702026110048	-0.41650347023169393	-4.954263885834157	-4.341732821224534
0.17357954342726772	-0.7073608919433985	-0.41756767777002046	-4.982160437444298	-4.363440237903523
0.17463038758679017	-0.7099970878614764	-0.41861346954503603	-5.009830321735119	-4.3849278899439925
0.17567616543435383	-0.7126104542058898	-0.4196408603052438	-5.03726974235448	-4.406189089070826
0.1767169094851868	-0.7152009228375635	-0.4206498783665355	-5.064474866970691	-4.427223854761965
0.17775265199408496	-0.7177684914644681	-0.4216405646093632	-5.091441833965017	-4.448030001952509
0.17878342495791033	-0.7203132193488326	-0.4226129715351864	-5.118166759023694	-4.46860529913242
0.17980926011806292	-0.7228352232410395	-0.42356716237647374	-5.144645741624292	-4.488947525147448
0.18083018896292408	-0.7253346735295659	-0.4245032102574064	-5.170874866169909	-4.509054461624614
0.1818462427302726	-0.7278117905942384	-0.42542119740362905	-5.196850569400772	-4.528923898019601
0.18285745240967516	-0.7302668580571241	-0.426321214396911	-5.222569543643375	-4.548553636523758
0.18386384874484818	-0.7326999213243562	-0.4272033594735524	-5.24802845508052	-4.567941496832878
0.18486546223599531	-0.7351107987877596	-0.4280677378624973	-5.273223947938896	-4.5870853207843485
0.18586232314211798	-0.7374993892704581	-0.42891446116280546	-5.298152651224786	-4.605982976855635
0.18685446148330115	-0.7398656727908552	-0.42974364675695487	-5.322811185337753	-4.624632364537288
0.18784190704297293	-0.7422097054757117	-0.430555401185342	-5.34719616856448	-4.643031526388234
0.18882468937014024	-0.7445316147286722	-0.4313497229317817	-5.371304223456039	-4.661178781251827
0.1898028377815993	-0.7468315946419858	-0.43212663846984845	-5.395131983086247	-4.67907239981181
0.19077638136412184	-0.7491099016387519	-0.4328861904128692	-5.418676110613891	-4.6967106832960175
0.19174534897661794	-0.7513668304864504	-0.4336284260307975	-5.441933249053378	-4.714091969934101
0.19270976925227373	-0.753602376649814	-0.4343533968817736	-5.464899300953416	-4.7312142495395
0.19366967060066825	-0.7558163452623946	-0.4350611584642506	-5.487572389653704	-4.748076278695962
0.194625081209864	-0.758008616088619	-0.43575176988858444	-5.509949955681966	-4.764676596828725
0.19557602904847765	-0.7601791437229012	-0.4364252935670861	-5.532027760550216	-4.781013765510567
0.19652254186772639	-0.7623279531049489	-0.4370817949217025	-5.553803910941993	-4.797086386982535
0.19746464720345241	-0.7644551352493261	-0.43772134210811037	-5.575275709514843	-4.812893107499671
0.19840237237812608	-0.7665608431794694	-0.43834400575550664	-5.596440497027408	-4.828432620544989
0.19933574450282654	-0.7686452880568072	-0.4389498587215079	-5.61729565751525	-4.84370366991174
0.20026479047920165	-0.770708736237595	-0.4395389875874684	-5.6378386233278075	-4.858703381343153
0.20118953700140585	-0.7727514204105553	-0.44011182609542554	-5.65806688002547	-4.873433586001588
0.2021100105580187	-0.7747731930259513	-0.44066868950972815	-5.677977971137704	-4.8878919196845985
0.20302623743394022	-0.7767738706305616	-0.44120692928580696	-5.6975695027801665	-4.902077405226559
0.20393824371226899	-0.7787533434452797	-0.44173029845831385	-5.716839148129485	-4.9159891342782025
0.2048460552761575	-0.7807115711634529	-0.44223675439325655	-5.73578465116305	-4.929628496660106
0.20574969781064878	-0.782648578940878	-0.44272554901817646	-5.7544038700034355	-4.942991002970589
0.2066491968044935	-0.7845644535677885	-0.4431981344934279	-5.772694970128976	-4.956076742354651
0.207544577551947	-0.7864593398158762	-0.44365544941008656	-5.790656238423527	-4.9688854909850955
0.20843586515454787	-0.7883334369519595	-0.44409580065329346	-5.80828602336408	-4.981416846151073
0.20932308452287685	-0.7901869954103669	-0.4445198881446827	-5.825582738977209	-4.993669275706449
0.21020626037829804	-0.7920202840828915	-0.4449274025247587	-5.84254698548001	-5.005645458415974
0.2110854172546801	-0.7938332280033431	-0.4453215673168322	-5.859172605430934	-5.017343403667544
0.2119605795001009	-0.7956239275185902	-0.44569718070967623	-5.8754616053073	-5.028764109257499
0.21283177127853292	-0.7973953432607563	-0.4460555607934978	-5.891411732318493	-5.039903925223146
0.2136990165715114	-0.7991462152801385	-0.4463997523837476	-5.907021746952481	-5.050764656015834
0.21456233917978468	-0.800876553421435	-0.4467268965809035	-5.92229056767757	-5.061346262914796
0.21542176272494684	-0.8025863766703529	-0.44704066203908366	-5.937217217641705	-5.071648772497874
0.21627731065105438	-0.8042757126073424	-0.44733546069081814	-5.951800766971481	-5.081672723701178
0.21712900622622405	-0.8059445968863745	-0.44761555739790265	-5.966040544879319	-5.091417707238591
0.21797687254421555	-0.807593072737039	-0.44787942825311416	-5.979933356081801	-5.100882442128636
0.21882093252599683	-0.8092211904899446	-0.4481291057661473	-5.993483747217606	-5.110070319764682
0.21966120892129326	-0.810829007123161	-0.4483623668291316	-6.00668883687108	-5.118980188121772
0.22049772431012027	-0.8124165858301733	-0.448579331348986	-6.019548200441619	-5.127612009845602
0.22133050110430097	-0.8139839956068892	-0.4487807907728925	-6.03206259019184	-5.135967173321055
0.2221595615489665	-0.8155313108584612	-0.44896910574534743	-6.0442291308311855	-5.144045844363984
0.22298492772404205	-0.8170586110236162	-0.4491384932491592	-6.056048606827944	-5.151853138573733
0.22380662154571695	-0.8185659889463666	-0.4492940596434785	-6.06752131612173	-5.159380771825524
0.22462466476789938	-0.8200535023516101	-0.44943381589434855	-6.078647668389101	-5.166633816949279
0.2254390789836564	-0.8215211314738781	-0.4495588052389185	-6.08942807749206	-5.173613183634799
0.2262498856266386	-0.8229688633219102	-0.4496679716355842	-6.0998629806203954	-5.180319831665982
0.22705710597249096	-0.8243966949150244	-0.44976173536846387	-6.109953012756057	-5.186752576924903
0.2278607611402475	-0.8258046327369046	-0.44984154480224525	-6.119698734365002	-5.192917160969237
0.22866087209371377	-0.8271926922119659	-0.44990577181683916	-6.12910031632774	-5.19881166951881
0.2294574596428331	-0.8285608972047933	-0.4499540919695503	-6.138158470899958	-5.204438272784751
0.23025054444504028	-0.8299092795403679	-0.4499870036492009	-6.146875302773995	-5.209797694056938
