0.	0.38781515000250777	0	0.38781515000250777
2.5025025025025024e-6	0.3866007919608934	0	0.3866007919608934
5.005005005005005e-6	0.3853818587831612	0	0.3853818587831612
7.507507507507507e-6	0.3841584598013021	0	0.3841584598013021
0.00001001001001001001	0.3829307095017133	0	0.3829307095017133
0.000012512512512512513	0.38169872196749466	0	0.38169872196749466
0.000015015015015015015	0.38046261014013477	0	0.38046261014013477
0.000017517517517517516	0.379222485557009	0	0.379222485557009
0.00002002002002002002	0.37797845852293943	0	0.37797845852293943
0.000022522522522522523	0.3767306384995087	0	0.3767306384995087
0.000025025025025025026	0.37547913342216044	0	0.37547913342216044
0.000027527527527527526	0.37422405001548387	0	0.37422405001548387
0.00003003003003003003	0.3729654942545441	0	0.3729654942545441
0.00003253253253253253	0.3717035703364888	0	0.3717035703364888
0.00003503503503503503	0.3704383820077885	0	0.3704383820077885
0.000037537537537537536	0.36917003116327124	0	0.36917003116327124
0.00004004004004004004	0.36789861912758387	0	0.36789861912758387
0.00004254254254254254	0.3666242446033044	0	0.3666242446033044
0.000045045045045045046	0.36534700918125396	0	0.36534700918125396
0.00004754754754754755	0.3640670055540525	0	0.3640670055540525
0.00005005005005005005	0.36278433452663006	0	0.36278433452663006
0.000052552552552552556	0.36149908862140073	0	0.36149908862140073
0.00005505505505505505	0.36021136457855607	0	0.36021136457855607
0.000057557557557557555	0.358921252939721	0	0.358921252939721
0.00006006006006006006	0.3576288461604731	0	0.3576288461604731
0.00006256256256256256	0.3563342342517447	0	0.3563342342517447
0.00006506506506506506	0.3550375079386398	0	0.3550375079386398
0.00006756756756756757	0.35373875537327987	0	0.35373875537327987
0.00007007007007007007	0.3524380640724707	0	0.3524380640724707
0.00007257257257257258	0.3511355188098544	0	0.3511355188098544
0.00007507507507507507	0.3498312058742733	0	0.3498312058742733
0.00007757757757757758	0.348525207973547	0	0.348525207973547
0.00008008008008008008	0.3472176109737013	0	0.3472176109737013
0.00008258258258258259	0.34590849312740907	0	0.34590849312740907
0.00008508508508508508	0.34459793762551383	0	0.34459793762551383
0.00008758758758758758	0.3432860212082341	0	0.3432860212082341
0.00009009009009009009	0.341972825071109	0	0.341972825071109
0.00009259259259259259	0.34065842678509334	0	0.34065842678509334
0.0000950950950950951	0.3393429018239767	0	0.3393429018239767
0.0000975975975975976	0.3380263237550878	0	0.3380263237550878
0.0001001001001001001	0.3367087696019491	0	0.3367087696019491
0.0001026026026026026	0.33539031166436667	0	0.33539031166436667
0.00010510510510510511	0.3340710227889059	0	0.3340710227889059
0.00010760760760760761	0.3327509744846194	0	0.3327509744846194
0.0001101101101101101	0.33143023338924293	0	0.33143023338924293
0.00011261261261261261	0.33010887354239443	0	0.33010887354239443
0.00011511511511511511	0.3287876670275425	0	0.3287876670275425
0.00011761761761761762	0.3274645950631237	0	0.3274645950631237
0.00012012012012012012	0.3261417638930527	0	0.3261417638930527
0.00012262262262262261	0.32481859319379314	0	0.32481859319379314
0.00012512512512512512	0.3234951300929148	0	0.3234951300929148
0.00012762762762762763	0.32217144091555067	0	0.32217144091555067
0.00013013013013013012	0.32084758950172027	0	0.32084758950172027
0.00013263263263263263	0.31952363310244164	0	0.31952363310244164
0.00013513513513513514	0.31819963471301654	0	0.31819963471301654
0.00013763763763763765	0.31687565380659977	0	0.31687565380659977
0.00014014014014014013	0.31555174784902174	0	0.31555174784902174
0.00014264264264264264	0.3142279752926599	0	0.3142279752926599
0.00014514514514514515	0.3129043922209151	0	0.3129043922209151
0.00014764764764764766	0.3115810545883999	0	0.3115810545883999
0.00015015015015015014	0.31025801792234314	0	0.31025801792234314
0.00015265265265265265	0.3089353355323655	0	0.3089353355323655
0.00015515515515515516	0.30761306092462365	0	0.30761306092462365
0.00015765765765765765	0.30629124652076817	0	0.30629124652076817
0.00016016016016016016	0.30496994263951444	0	0.30496994263951444
0.00016266266266266267	0.303649201094748	0	0.303649201094748
0.00016516516516516518	0.30232907118905145	0	0.30232907118905145
0.00016766766766766766	0.3010096001160424	0	0.3010096001160424
0.00017017017017017017	0.29969083822777726	0	0.29969083822777726
0.00017267267267267268	0.29837283222385064	0	0.29837283222385064
0.00017517517517517516	0.2970556274034476	0	0.2970556274034476
0.00017767767767767767	0.29573927080376694	0	0.29573927080376694
0.00018018018018018018	0.29442380534540674	0	0.29442380534540674
0.0001826826826826827	0.29310927615058374	0	0.29310927615058374
0.00018518518518518518	0.2917957263152304	0	0.2917957263152304
0.00018768768768768769	0.2904831968635175	0	0.2904831968635175
0.0001901901901901902	0.28917173166357507	0	0.28917173166357507
0.0001926926926926927	0.28786136918917166	0	0.28786136918917166
0.0001951951951951952	0.286552152076753	0	0.286552152076753
0.0001976976976976977	0.2852441177292165	0	0.2852441177292165
0.0002002002002002002	0.2839373049749167	0	0.2839373049749167
0.0002027027027027027	0.2826317514577303	0	0.2826317514577303
0.0002052052052052052	0.28132749614249297	0	0.28132749614249297
0.0002077077077077077	0.28002457322319807	0	0.28002457322319807
0.00021021021021021022	0.27872301934083765	0	0.27872301934083765
0.0002127127127127127	0.2774228701646116	0	0.2774228701646116
0.00021521521521521522	0.27612415837798926	0	0.27612415837798926
0.00021771771771771773	0.2748269189810921	0	0.2748269189810921
0.0002202202202202202	0.2735311842560179	0	0.2735311842560179
0.00022272272272272272	0.2722370215390597	0	0.2722370215390597
0.00022522522522522523	0.2709444147343426	0	0.2709444147343426
0.00022772772772772774	0.26965330515092845	0	0.26965330515092845
0.00023023023023023022	0.26836390589150616	0	0.26836390589150616
0.00023273273273273273	0.2670761664068257	0	0.2670761664068257
0.00023523523523523524	0.26579011459606533	0	0.26579011459606533
0.00023773773773773772	0.26450578126356844	0	0.26450578126356844
0.00024024024024024023	0.26322319221158125	0	0.26322319221158125
0.00024274274274274274	0.26194237426595235	0	0.26194237426595235
0.00024524524524524523	0.26066312742661046	0	0.26066312742661046
0.00024774774774774777	0.25938614882617794	0	0.25938614882617794
0.00025025025025025025	0.25811080430768746	0	0.25811080430768746
0.00025275275275275273	0.25683733422920146	0	0.25683733422920146
0.00025525525525525527	0.25556576419896143	0	0.25556576419896143
0.00025775775775775775	0.2542961156157524	0	0.2542961156157524
0.00026026026026026023	0.25302841321525466	0	0.25302841321525466
0.00026276276276276277	0.2517626786036217	0	0.2517626786036217
0.00026526526526526525	0.25049893493651526	0	0.25049893493651526
0.0002677677677677678	0.24923720232176977	0	0.24923720232176977
0.0002702702702702703	0.24797836243650004	0	0.24797836243650004
0.00027277277277277276	0.24671987650940824	0	0.24671987650940824
0.0002752752752752753	0.2454643020918384	0	0.2454643020918384
0.0002777777777777778	0.24421082198321586	0	0.24421082198321586
0.00028028028028028026	0.24295945233749672	0	0.24295945233749672
0.0002827827827827828	0.24171021357165084	0	0.24171021357165084
0.0002852852852852853	0.24046312416941784	0	0.24046312416941784
0.00028778778778778776	0.23921819544981404	0	0.23921819544981404
0.0002902902902902903	0.23797545096771763	0	0.23797545096771763
0.0002927927927927928	0.23673490447391193	0	0.23673490447391193
0.0002952952952952953	0.23549657248036612	0	0.23549657248036612
0.0002977977977977978	0.23426047026567767	0	0.23426047026567767
0.0003003003003003003	0.23302661380398315	0	0.23302661380398315
0.0003028028028028028	0.23179501530506585	0	0.23179501530506585
0.0003053053053053053	0.23056569137952815	0	0.23056569137952815
0.0003078078078078078	0.229338655226129	0	0.229338655226129
0.00031031031031031033	0.2281139197552807	0	0.2281139197552807
0.0003128128128128128	0.22689149537732614	0	0.22689149537732614
0.0003153153153153153	0.2256714016437128	0	0.2256714016437128
0.00031781781781781783	0.22445364745478763	0	0.22445364745478763
0.0003203203203203203	0.2232382290356753	0	0.2232382290356753
0.0003228228228228228	0.22202519524071054	0	0.22202519524071054
0.00032532532532532533	0.22081452117481754	0	0.22081452117481754
0.0003278278278278278	0.21960622979929176	0	0.21960622979929176
0.00033033033033033035	0.21840033196120862	0	0.21840033196120862
0.00033283283283283284	0.21719869807348038	0	0.21719869807348038
0.0003353353353353353	0.2159957859355697	0	0.2159957859355697
0.00033783783783783786	0.2147971035264877	0	0.2147971035264877
0.00034034034034034034	0.21360087110130807	0	0.21360087110130807
0.0003428428428428428	0.212407076479013	0	0.212407076479013
0.00034534534534534536	0.21121572670288544	0	0.21121572670288544
0.00034784784784784784	0.2100268315435365	0	0.2100268315435365
0.0003503503503503503	0.20884039676143773	0	0.20884039676143773
0.00035285285285285286	0.20765642942706514	0	0.20765642942706514
0.00035535535535535535	0.206474937644395	0	0.206474937644395
0.0003578578578578579	0.20529592555224732	0	0.20529592555224732
0.00036036036036036037	0.20411940064787087	0	0.20411940064787087
0.00036286286286286285	0.20294546471555336	0	0.20294546471555336
0.0003653653653653654	0.2017720417535771	0	0.2017720417535771
0.00036786786786786787	0.2006047763130431	0	0.2006047763130431
0.00037037037037037035	0.19943825127601852	0	0.19943825127601852
0.0003728728728728729	0.19827423818706238	0	0.19827423818706238
0.00037537537537537537	0.19711274208609958	0	0.19711274208609958
0.00037787787787787786	0.19595376519544333	0	0.19595376519544333
0.0003803803803803804	0.1947972633166114	0	0.1947972633166114
0.0003828828828828829	0.1936440343710773	0	0.1936440343710773
0.0003853853853853854	0.19249200497471217	0	0.19249200497471217
0.0003878878878878879	0.1913431429245745	0	0.1913431429245745
0.0003903903903903904	0.19019681600279656	0	0.19019681600279656
0.0003928928928928929	0.1890530272914486	0	0.1890530272914486
0.0003953953953953954	0.18791177909926904	0	0.18791177909926904
0.0003978978978978979	0.18677307205376573	0	0.18677307205376573
0.0004004004004004004	0.18563690921480971	0	0.18563690921480971
0.0004029029029029029	0.1845032902275998	0	0.1845032902275998
0.0004054054054054054	0.18337221767028364	0	0.18337221767028364
0.0004079079079079079	0.1822436915572163	0	0.1822436915572163
0.0004104104104104104	0.18111771450439795	0	0.18111771450439795
0.0004129129129129129	0.17999428473962195	0	0.17999428473962195
0.0004154154154154154	0.1788735937639676	0	0.1788735937639676
0.0004179179179179179	0.17775140131385775	0	0.17775140131385775
0.00042042042042042044	0.1766391921187712	0	0.1766391921187712
0.00042292292292292293	0.1755299499711652	0	0.1755299499711652
0.0004254254254254254	0.17441515856138468	0	0.17441515856138468
0.00042792792792792795	0.1733072065166135	0	0.1733072065166135
0.00043043043043043043	0.17220160235214632	0	0.17220160235214632
0.0004329329329329329	0.17109854702972008	0	0.17109854702972008
0.00043543543543543545	0.16999797215903992	0	0.16999797215903992
0.00043793793793793793	0.16890027943347483	0	0.16890027943347483
0.0004404404404404404	0.16780461577197503	0	0.16780461577197503
0.00044294294294294295	0.1667117150624634	0	0.1667117150624634
0.00044544544544544544	0.16562135498980587	0	0.16562135498980587
0.000447947947947948	0.164533524149699	0	0.164533524149699
0.00045045045045045046	0.16344822855775237	0	0.16344822855775237
0.00045295295295295294	0.16236545564937804	0	0.16236545564937804
0.0004554554554554555	0.16128529130780017	0	0.16128529130780017
0.00045795795795795796	0.16020741116233567	0	0.16020741116233567
0.00046046046046046044	0.1591322870941981	0	0.1591322870941981
0.000462962962962963	0.15805960227572677	0	0.15805960227572677
0.00046546546546546546	0.15698942449703007	0	0.15698942449703007
0.00046796796796796795	0.1559215796500466	0	0.1559215796500466
0.0004704704704704705	0.15485658962458787	0	0.15485658962458787
0.00047297297297297297	0.15379392861921665	0	0.15379392861921665
0.00047547547547547545	0.15273307790411597	0	0.15273307790411597
0.000477977977977978	0.15167609146829772	0.0006046593472882535	0.15228075081558598
0.00048048048048048047	0.15062091700795643	0.004004518274152822	0.15462543528210926
0.000482982982982983	0.14956822409038745	0.007402022290092423	0.15697024638047988
0.0004854854854854855	0.14851801307621557	0.010797595152586223	0.15931560822880178
0.000487987987987988	0.147471016040356	0.014191645143126272	0.16166266118348227
0.0004904904904904905	0.14642502520891698	0.017584502529729824	0.1640095277386468
0.000492992992992993	0.14538226457246708	0.020976459407895023	0.1663587239803621
0.0004954954954954955	0.14434204087024777	0.024367769367651598	0.16870981023789935
0.000497997997997998	0.1433040102418614	0.027758657755545944	0.17106266799740735
0.0005005005005005005	0.1422685779831116	0.03114927786065975	0.17341785584377134
0.000503003003003003	0.14123559327321883	0.03453976808007567	0.1757753613532945
0.0005055055055055055	0.14020514966477463	0.03793022798538111	0.17813537765015575
0.000508008008008008	0.1391747560936597	0.041320725317355374	0.18049548141101507
0.0005105105105105105	0.13815482472201673	0.04471129776741841	0.18286612248943515
0.000513013013013013	0.13712802979821526	0.04810195778315545	0.18522998758137071
0.0005155155155155155	0.1361071760345443	0.05149269419849744	0.18759987023304175
0.000518018018018018	0.13508875492236921	0.05488347176108748	0.1899722266834567
0.0005205205205205205	0.13407273875951062	0.05827424039167302	0.19234697915118365
0.000523023023023023	0.13305912088552183	0.0616648926947518	0.19472401358027364
0.0005255255255255255	0.13204789968172306	0.06505545367574982	0.19710335335747287
0.0005280280280280281	0.131039068197331	0.068445711871763	0.19948478006909398
0.0005305305305305305	0.13003265250886606	0.07183559413063394	0.20186824663949998
0.000533033033033033	0.12902772082721886	0.07522497347021248	0.20425269429743134
0.0005355355355355356	0.12802682603527515	0.07861371618755916	0.20664054222283432
0.000538038038038038	0.12702748278364742	0.0820016786485734	0.20902916143222083
0.0005405405405405405	0.12603049034055608	0.08538870483221372	0.2114191951727698
0.0005430430430430431	0.12503584881177507	0.0887746362879662	0.21381048509974127
0.0005455455455455455	0.12404354958035103	0.09215929819604277	0.21620284777639381
0.000548048048048048	0.1230535851787759	0.09554252359751018	0.2185961087762861
